,Assigned_group,number_of_species_in_group,H,Hbc,G,J,GroupSize_Pathways,FAD,MFAD,APWD,GroupSize_FAD,FAD_Rare,MFAD_Rare,APWD_Rare,H_Rare,Hbc_Rare,G_Rare,J_Rare
433,Rauvolfia grandiflora,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,31.414820718614084,4.487831531230584,0.7479719218717639,7,31.414820718614074,4.487831531230583,0.747971921871764,0.6829081047004717,0.6911304685943378,0.4897959183673472,0.9852281360342515
434,Rauvolfia littoralis,1.0,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,43.62230048136073,5.4527875601700915,0.7789696514528702,8,32.69854957259705,4.671221367513865,0.778536894585644,0.3580315458657811,0.5724000802006539,0.21379591836734704,0.5916727785823274
435,Rauvolfia mannii,1.0,0.1425058673927378,0.2343329471658633,0.06243496357960443,0.20559250818508307,31,706.6105260023876,22.79388793556089,0.7597962645186963,31,31.852949068552416,4.550421295507488,0.758403549251248,0.09842791638921815,0.15736084679055776,0.058775510204081644,0.5916727785823273
436,Rauvolfia mombasiana,1.0,-0.0,-0.0,0.0,,10,66.87188117713659,6.687188117713658,0.7430209019681843,10,31.212521370806236,4.458931624400892,0.7431552707334818,0.0,0.0,0.0,
437,Rauvolfia nitida,1.0,-0.0,-0.0,0.0,,8,38.05738776069236,4.757173470086545,0.6795962100123635,8,28.50078153876411,4.071540219823444,0.6785900366372407,0.0,0.0,0.0,
438,Rauvolfia salicifolia,1.0,-0.0,-0.0,0.0,,9,53.10067844530441,5.900075382811601,0.7375094228514502,9,30.959796865146743,4.422828123592391,0.7371380205987319,0.0,0.0,0.0,
439,Rauvolfia sellowii,1.0,-0.0,-0.0,0.0,,14,142.81613319837834,10.20115237131274,0.7847040285625183,14,32.96582159306396,4.709403084723423,0.7849005141205705,0.0,0.0,0.0,
440,Rauvolfia serpentina,1.0,0.5818973375880662,0.6434991483224,0.2668780552252611,0.36155314417069345,87,5977.696039262579,69.50809347979742,0.817742276232911,86,34.39039308083001,4.912913297261429,0.8188188828769051,0.37529093175982314,0.5455373478227435,0.22313253495842783,0.6780063017784653
441,Rauvolfia sumatrana,1.0,-0.0,-0.0,0.0,,14,146.2162030243809,10.444014501741492,0.8033857309031917,14,33.7516105400745,4.821658648582072,0.8036097747636786,0.0,0.0,0.0,
442,Rauvolfia tetraphylla,1.0,0.639031859650177,0.7027689162708339,0.33999999999999986,0.5816718657178868,20,271.24386562167615,13.562193281083808,0.713799646372832,20,30.13517632593382,4.305025189419117,0.7175041982365195,0.5190398809281735,0.7468049146771923,0.3087346938775511,0.6967100579618597
443,Rauvolfia verticillata,1.0,0.15407610367102942,0.25319754718343573,0.06887755102040805,0.22228483068568797,28,572.7642337038814,20.455865489424333,0.7576246477564568,28,31.77658119011266,4.539511598587522,0.7565852664312538,0.09883803270750656,0.1580165169855184,0.059020408163265314,0.5916727785823275
444,Rauvolfia volkensii,1.0,-0.0,-0.0,0.0,,34,851.8255173644843,25.053691687190714,0.7592027783997186,34,31.89536008611515,4.556480012302165,0.7594133353836942,0.0,0.0,0.0,
445,Rauvolfia vomitoria,1.0,1.0747150141712136,1.2529155915587875,0.5249307479224377,0.5998098699231286,38,1124.7870763643873,30.399650712551008,0.8444347420153058,37,35.513902235986436,5.0734146051409175,0.8455691008568197,0.7960439748298989,1.0852476864969325,0.46375892857142853,0.790899728578955
446,Rennellia elliptica,1.0,-0.0,-0.0,0.0,,11,60.79067484780836,5.526424986164397,0.5526424986164397,11,23.232975425667046,3.3189964893810067,0.553166081563501,0.0,0.0,0.0,
447,Rhazya stricta,1.0,0.08831978220001763,0.1454769691360361,0.03447214527546949,0.12741851179235877,57,2467.2125102080126,43.28443000364935,0.7729362500651669,57,32.44561840375542,4.6350883433936305,0.7725147238989384,0.04429256237514816,0.070812381055751,0.02644897959183674,0.5916727785823274
448,Rhodopentas bussei,1.0,0.6829081047004717,0.6911304685943378,0.48979591836734704,0.9852281360342515,7,57.682257506835846,5.768225750683585,0.640913972298176,10,26.914463724840683,3.8449233892629544,0.6408205648771591,0.6425830751988674,0.7366198786016617,0.452665941043084,0.9335865215997843
449,Rosenbergiodendron formosum,1.0,-0.0,-0.0,0.0,,14,72.43989962126756,5.1742785443762545,0.39802142649048106,14,16.941264251897977,2.4201806074139967,0.4033634345689994,0.0,0.0,0.0,
450,Rothmannia globosa,1.0,-0.0,-0.0,0.0,,11,69.3202921082814,5.776691009023449,0.5251537280930408,12,22.183615003982684,3.169087857711812,0.5281813096186354,0.0,0.0,0.0,
451,Rubia alata,1.0,-0.0,-0.0,0.0,,9,55.98410817953337,5.598410817953337,0.6220456464392596,10,26.26555619995792,3.752222314279703,0.6253703857132838,0.0,0.0,0.0,
452,Rubia argyi,1.0,1.2018230237648533,1.2165702738711779,0.6474622770919067,0.8669320582058664,27,556.5997701888823,20.61480630329194,0.7928771655112283,27,33.398745532635324,4.7712493618050456,0.7952082269675077,0.9935096708278256,1.2788676839490978,0.5736326530612246,0.8689438712804407
453,Rubia cordifolia,1.0,1.247961783460875,1.2480926778796069,0.6905205372022349,0.9002141381089753,101,9254.522523658587,85.69002336720914,0.8008413398804592,108,33.60696410059673,4.800994871513818,0.8001658119189696,1.0003347249805912,1.2692803001852686,0.5902871541950113,0.9047234770835462
454,Rubia oncotricha,1.0,0.5982695885852573,0.5985754206632369,0.40816326530612246,0.8631205685666311,21,357.4098167198126,16.245900759991482,0.7736143219043563,22,32.44676523468898,4.63525217638414,0.7725420293973566,0.5344114156481492,0.6158164681525429,0.3640238095238096,0.8371256233985184
455,Rubia tinctorum,1.0,0.7086506559822083,0.7716329587450375,0.3594386600271615,0.5111833935541215,47,1581.3990085376179,32.94581267786704,0.7009747378269583,48,29.378979019859646,4.196997002837092,0.6994995004728487,0.5272774661539671,0.7431367900020978,0.3162131519274377,0.7276379894960886
456,Rubia wallichiana,1.0,0.9540737427566942,0.976584929266906,0.5029745808545161,0.6882187286587277,43,1330.8339679833791,30.949627162404166,0.7368958848191468,43,30.87947288261757,4.411353268945367,0.7352255448242279,0.7655214124002596,1.0259662050638638,0.45228571428571435,0.7921889825433899
457,Rubia yunnanensis,1.0,1.3044421111089979,1.3146063396356982,0.685696,0.8104954537427111,125,12572.120596735711,100.57696477388569,0.8111045546281104,125,34.08856574524099,4.869795106463,0.8116325177438332,1.0265405463273174,1.3127196951243802,0.5916734693877551,0.8878437153314814
458,Rudgea viburnoides,1.0,-0.0,-0.0,0.0,,7,18.66935892669555,2.6670512752422217,0.4445085458737036,7,18.66935892669556,2.6670512752422217,0.4445085458737035,0.0,0.0,0.0,
459,Saprosma scortechinii,1.0,0.6024402635203422,0.602448934501711,0.4120707596253901,0.869137580612638,31,565.2811645516249,18.234876275858866,0.6078292091952956,31,25.55668825497884,3.6509554649969767,0.6084925774994961,0.5287728587103464,0.607007670523237,0.3588571428571429,0.8273947733385004
460,Sarcolobus globosus,1.0,-0.0,-0.0,0.0,,21,303.24159561480997,14.440075981657618,0.7220037990828809,21,30.305632104801408,4.329376014971629,0.7215626691619381,0.0,0.0,0.0,
461,Schenkia spicata,1.0,1.2319253440933458,1.2479253835491555,0.6631944444444444,0.8886462923344499,24,340.36169440952665,15.470986109523938,0.7367136242630447,22,30.81881327529361,4.40268761075623,0.7337812684593717,1.0497200092865386,1.3136004091189735,0.5963681736583523,0.8737022404956671
462,Schizozygia coffeoides,1.0,-0.0,-0.0,0.0,,12,93.352954085666,7.779412840472166,0.7072193491338333,12,29.585247047392336,4.226463863913191,0.7044106439855318,0.0,0.0,0.0,
463,Schumanniophyton magnificum,1.0,0.8222653373287878,1.0991339812717986,0.4140625,0.5931390622295665,16,158.59491846659574,10.572994564439716,0.7552138974599797,15,31.692447478397348,4.527492496913906,0.7545820828189844,0.670271852333509,0.9889940642281815,0.38065943877551023,0.6995554632894274
464,Schumanniophyton problematicum,1.0,0.6837389058487535,1.0643638701684897,0.37037037037037024,0.6223659728744494,9,51.809503674630975,5.7566115194034415,0.7195764399254302,9,30.237025029153337,4.319575004164762,0.7199291673607938,0.6218778784225002,0.966923948857545,0.3560408163265307,0.6706389425667267
465,Scleromitrion diffusum,1.0,1.1733028304881332,1.1743917310819172,0.6461937716262975,0.846359087503107,68,3896.1783003407354,57.29673971089317,0.8551752195655696,68,35.852982169417906,5.121854595631128,0.853642432605188,0.9549678669949366,1.195933114479246,0.5636096938775511,0.8813013521791729
466,Scyphiphora hydrophylacea,1.0,0.5010469137590966,0.6428660897866849,0.25396825396825395,0.4560725552838438,21,267.26891115438474,13.363445557719237,0.7033392398799598,20,29.43639257608587,4.205198939440839,0.7008664899068064,0.3888233036019424,0.5826657832805829,0.22819012975560596,0.6307069312276576
467,Secamone afzelii,1.0,-0.0,-0.0,0.0,,16,161.9504768634667,10.121904803966668,0.6747936535977779,16,28.37266878475119,4.053238397821598,0.6755397329702664,0.0,0.0,0.0,
468,Simira williamsii,1.0,1.0114042647073518,1.0520572327155473,0.6111111111111112,0.920619835714305,12,84.56515715217985,7.687741559289077,0.7687741559289077,11,32.45317008157116,4.636167154510166,0.7726945257516943,0.9484408663300364,1.0938858736942394,0.5794955357142857,0.9054284633116495
469,Solenandra mexicana,1.0,-0.0,-0.0,0.0,,13,84.2623631201242,6.481720240009555,0.5401433533341296,13,22.737742595033346,3.2482489421476206,0.5413748236912702,0.0,0.0,0.0,
470,Solenostemma arghel,1.0,0.5876929781664841,0.5876930058542259,0.39830834294502115,0.8478617451660525,51,1853.1791572703532,36.33684622098732,0.7267369244197464,51,30.614257569277367,4.373465367039625,0.728910894506604,0.5033004221973522,0.5987458242679621,0.3379591836734694,0.7987998054801336
471,Spermacoce latifolia,1.0,-0.0,-0.0,0.0,,7,22.054926008411584,3.1507037154873694,0.5251172859145615,7,22.054926008411588,3.150703715487369,0.5251172859145614,0.0,0.0,0.0,
472,Spermacoce pusilla,1.0,1.0008048470763757,1.08433630649383,0.5376,0.7219280948873623,25,384.93539365682574,16.73632146334025,0.7607418846972841,23,31.890499595094006,4.5557856564420005,0.7592976094070001,0.8394598987641384,1.095117286197637,0.4900562720458554,0.8012229655131384
473,Spermacoce verticillata,1.0,0.6791932659915256,0.6797690355972124,0.48611111111111105,0.9798687566511527,12,104.39865762027101,8.699888135022585,0.7908989213656895,12,33.19171727526051,4.7416738964657865,0.7902789827442978,0.6467214694258941,0.672664859970255,0.45575510204081643,0.9339558125897506
474,Stenostomum acreanum,1.0,1.0296530140645737,1.079211089679745,0.62,0.9372305632161295,10,64.7962659551336,6.479626595513361,0.7199585106125956,10,30.348706600349118,4.335529514335588,0.7225882523892646,0.9721237159425768,1.136893678599402,0.5903265306122448,0.9135132126538554
475,Stenostomum acutatum,1.0,0.37677016125643675,0.6051244391127238,0.21875,0.5435644431995964,8,29.17360628145254,3.6467007851815674,0.5209572550259381,8,21.85598142362579,3.1222830605179697,0.5203805100863282,0.3637731743218189,0.581579462930103,0.21722448979591852,0.5916727785823274
476,Stephanotis volubilis,1.0,0.16302362949436594,0.2677552678073215,0.07396449704142016,0.2351933818192415,26,373.3548126225454,14.359800485482516,0.5743920194193006,26,24.20135783944066,3.457336834205808,0.5762228057009682,0.10827070802813998,0.17309693146961352,0.06465306122448981,0.5916727785823274
477,Strempeliopsis strempelioides,1.0,-0.0,-0.0,0.0,,24,408.02865551342035,17.001193979725848,0.739182346944602,24,30.946286210969767,4.420898030138538,0.7368163383564231,0.0,0.0,0.0,
478,Streptocaulon juventas,1.0,0.30463609734923813,0.33516580120760026,0.16528925619834722,0.43949698692151334,22,289.261265662667,13.148239348303044,0.6261066356334783,22,26.210538266933384,3.7443626095619114,0.6240604349269853,0.23798209089821687,0.35930854356431585,0.14546938775510207,0.6242465133804438
479,Strophanthus boivinii,1.0,-0.0,-0.0,0.0,,7,9.999939755578772,1.4285628222255389,0.23809380370425648,7,9.999939755578769,1.4285628222255389,0.2380938037042565,0.0,0.0,0.0,
480,Strophanthus divaricatus,1.0,0.25731864054383163,0.41926437112644876,0.13265306122448983,0.3712323266408757,14,92.0281904602187,6.573442175729907,0.5056493981330697,14,21.321426193731,3.045918027675857,0.5076530046126428,0.20997955496366538,0.3357031398198565,0.12538775510204087,0.5916727785823274
481,Strophanthus eminii,1.0,-0.0,-0.0,0.0,,7,13.758483513397135,1.9654976447710193,0.32758294079516986,7,13.758483513397131,1.965497644771019,0.32758294079516986,0.0,0.0,0.0,
482,Strophanthus gratus,1.0,0.9556998911125343,1.1825433026691292,0.5714285714285714,0.8699155297736259,7,29.749841475252538,4.249977353607505,0.7083295589345843,7,29.749841475252534,4.249977353607505,0.7083295589345844,0.9556998911125342,1.1825433026691292,0.5714285714285712,0.8699155297736261
483,Strophanthus hispidus,1.0,-0.0,-0.0,0.0,,7,16.401556871087223,2.3430795530124606,0.39051325883541005,7,16.401556871087227,2.3430795530124615,0.39051325883541016,0.0,0.0,0.0,
484,Strophanthus kombe,1.0,-0.0,-0.0,0.0,,27,284.531283827554,10.538195697316814,0.4053152191275698,27,17.13748470566979,2.44821210080997,0.408035350134995,0.0,0.0,0.0,
485,Strychnos angolensis,1.0,0.22371807606583377,0.3657086663799759,0.11072664359861584,0.3227569588973983,17,184.560882818888,11.5350551761805,0.7690036784120333,16,32.27612619527806,4.610875170754008,0.7684791951256682,0.15447576611513908,0.24810102003621679,0.0896875,0.5435644431995964
486,Strychnos angustiflora,1.0,0.7589367727620596,0.9001105919054713,0.4387755102040817,0.6908140210976049,14,141.663351618256,10.118810829875429,0.7783700638365715,14,32.63000504660815,4.661429292372594,0.7769048820620987,0.6436629490040682,0.8453783169753537,0.39677551020408164,0.7771586891643563
487,Strychnos axillaris,1.0,1.0560832172563661,1.1136859570263797,0.5941358024691358,0.7618030101509106,36,1066.0395154433036,26.65098788608259,0.6833586637457074,40,28.54173441740458,4.0773906310577965,0.6795651051762994,0.8255010428764596,1.0637208970579477,0.5055494444444445,0.8627762986402489
488,Strychnos cathayensis,1.0,1.0900596587107838,1.1061936627708557,0.6611570247933884,0.992215060722018,11,114.8727876357908,9.572732302982567,0.8702483911802333,12,36.52153388166193,5.217361983094563,0.8695603305157602,1.0123311006573048,1.1879595405906893,0.6154829931972788,0.9397080106515516
489,Strychnos cocculoides,1.0,0.9184277849930977,1.0462059800056476,0.5694444444444444,0.8359889967247165,12,123.93080590119942,9.53313891547688,0.7944282429564066,13,33.310086553493605,4.7585837933562285,0.7930972988927047,0.8187705172692893,0.9775873093790932,0.5223650793650794,0.9052978834370834
490,Strychnos decussata,1.0,0.30463609734923813,0.49377042833277396,0.16528925619834722,0.43949698692151334,11,78.32533202038118,7.120484729125562,0.7120484729125562,11,29.971518697434064,4.281645528204867,0.7136075880341445,0.2620643273862933,0.41897325457985996,0.1564897959183674,0.5916727785823274
491,Strychnos diplotricha,1.0,-0.0,-0.0,0.0,,7,22.465402233404177,3.209343176200597,0.5348905293667661,7,22.465402233404173,3.209343176200597,0.5348905293667662,0.0,0.0,0.0,
492,Strychnos divaricans,1.0,-0.0,-0.0,0.0,,7,28.79373744601857,4.113391063716938,0.6855651772861565,7,28.79373744601856,4.113391063716938,0.6855651772861563,0.0,0.0,0.0,
493,Strychnos dolichothyrsa,1.0,0.6931471805599453,0.693189489488747,0.5,1.0,14,140.15739030604786,10.011242164717704,0.7700955511321311,14,32.34278758450089,4.62039822635727,0.770066371059545,0.6541011720882808,0.6757329648547441,0.4624489795918369,0.9436685172114211
494,Strychnos fendleri,1.0,0.5297061990576545,0.5685686103500799,0.345679012345679,0.7642045065086203,9,47.47282886551388,5.2747587628348755,0.6593448453543594,9,27.638371944484994,3.9483388492121425,0.6580564748686905,0.5073856516079119,0.6258384477166317,0.33240816326530614,0.7530892627499481
495,Strychnos gossweileri,1.0,-0.0,-0.0,0.0,,7,32.875937312584966,4.6965624732264235,0.782760412204404,7,32.87593731258495,4.6965624732264235,0.7827604122044038,0.0,0.0,0.0,
496,Strychnos guianensis,1.0,0.31449220128141064,0.34567953711030763,0.17233560090702937,0.4537163391869449,21,304.03740425082697,14.47797163099176,0.723898581549588,21,30.352649799756307,4.336092828536614,0.7226821380894357,0.2535709099791283,0.37653525204132793,0.15600000000000006,0.6340129884585619
497,Strychnos henningsii,1.0,0.12974069471942834,0.21347124225074124,0.05551020408163265,0.18717625687320819,35,852.2705112551807,24.350586035862307,0.7161937069371267,35,30.10498132444655,4.300711617778077,0.7167852696296795,0.08202326365768181,0.13113403899213147,0.048979591836734705,0.5916727785823274
498,Strychnos icaja,1.0,-0.0,-0.0,0.0,,49,1581.4397496730176,32.27428060557179,0.6723808459494123,49,28.205058601554637,4.029294085936377,0.6715490143227294,0.0,0.0,0.0,
499,Strychnos ignatii,1.0,0.37677016125643675,0.4115678201605431,0.21875,0.5435644431995964,16,161.52347788794594,10.095217367996622,0.6730144911997747,16,28.272254705123988,4.038893529303427,0.673148921550571,0.3086411229207148,0.4434148886531905,0.19224489795918373,0.6538546511778507
500,Strychnos johnsonii,1.0,-0.0,-0.0,0.0,,26,464.5737620395795,17.868221616906904,0.7147288646762762,26,30.034788237457587,4.2906840339225125,0.715114005653752,0.0,0.0,0.0,
501,Strychnos kasengaensis,1.0,-0.0,-0.0,0.0,,8,30.077847189318916,3.7597308986648645,0.5371044140949807,8,22.57630013390664,3.225185733415234,0.5375309555692056,0.0,0.0,0.0,
502,Strychnos longicaudata,1.0,-0.0,-0.0,0.0,,9,59.125074780528465,6.569452753392052,0.8211815941740065,9,34.56914074131488,4.938448677330699,0.8230747795551164,0.0,0.0,0.0,
503,Strychnos lucida,1.0,1.103929417263125,1.1553012813769685,0.63375,0.796316747888477,40,1177.7064851162222,29.442662127905557,0.7549400545616809,40,31.664163958190017,4.523451994027146,0.7539086656711909,0.9281347809085312,1.1203023108598904,0.5648261054421768,0.9014080072568399
504,Strychnos matopensis,1.0,-0.0,-0.0,0.0,,18,185.6439699166296,10.3135538842572,0.6066796402504235,18,25.5527119025472,3.6503874146495994,0.6083979024416,0.0,0.0,0.0,
505,Strychnos mellodora,1.0,-0.0,-0.0,0.0,,10,57.20126486050807,5.720126486050807,0.6355696095612008,10,26.912129737521756,3.8445899625031084,0.6407649937505181,0.0,0.0,0.0,
506,Strychnos mimfiensis,1.0,-0.0,-0.0,0.0,,8,45.287432005955175,5.660929000744397,0.8087041429634853,8,33.91967498377782,4.845667854825401,0.8076113091375668,0.0,0.0,0.0,
507,Strychnos myrtoides,1.0,-0.0,-0.0,0.0,,9,34.737779467132796,3.8597532741258664,0.4824691592657333,9,20.247526535384345,2.892503790769193,0.4820839651281988,0.0,0.0,0.0,
508,Strychnos ngouniensis,1.0,-0.0,-0.0,0.0,,16,168.25779307557605,10.516112067223503,0.7010741378149002,16,29.375969774583385,4.196567110654769,0.6994278517757948,0.0,0.0,0.0,
509,Strychnos nux-vomica,1.0,0.8292563864108203,0.8364356676844388,0.43261012491781736,0.5981820381501962,78,4650.247203901456,59.61855389617251,0.7742669337165261,78,32.51403336565102,4.644861909378717,0.7741436515631195,0.6125179797844633,0.8327711960769143,0.3690204081632653,0.7551161797158453
510,Strychnos panganensis,1.0,-0.0,-0.0,0.0,,10,59.560569218987204,5.95605692189872,0.6617841024331912,10,27.86546018506065,3.980780026437235,0.6634633377395391,0.0,0.0,0.0,
511,Strychnos potatorum,1.0,0.6862107122427636,0.6862107131653268,0.4930795847750865,0.9899927915575186,34,919.8228433506989,27.05361303972644,0.819806455749286,34,34.44209203260076,4.9202988618001084,0.8200498103000182,0.6260239406903964,0.6660141827379131,0.43746938775510213,0.907700135388745
512,Strychnos pseudoquina,1.0,0.9743147528693494,1.1474770303980237,0.59375,0.8868595071429147,8,44.263635470851064,5.532954433856383,0.7904220619794833,8,33.158580341124356,4.736940048732051,0.7894900081220084,0.9467391267229753,1.129337116374367,0.5819183673469388,0.9061205342221368
513,Strychnos spinosa,1.0,1.2072805272829823,1.272048376521942,0.6161777777777777,0.6737960915050254,75,4834.501475968039,62.78573345413037,0.8261280717648734,77,34.67065764685687,4.952951092408124,0.8254918487346872,0.9209557092268529,1.2146970209877364,0.537633605442177,0.8559912258148182
514,Strychnos toxifera,1.0,-0.0,-0.0,0.0,,13,109.96143065187756,8.458571588605967,0.7048809657171639,13,29.53676297948403,4.219537568497719,0.7032562614162865,0.0,0.0,0.0,
515,Strychnos trinervis,1.0,0.6837389058487535,1.0643638701684897,0.37037037037037035,0.6223659728744494,9,59.538820084994434,6.61542445388827,0.8269280567360338,9,34.74640320275673,4.963771886108104,0.8272953143513507,0.6306612274608151,0.9804931497613851,0.3610204081632654,0.6710288097356825
516,Strychnos usambarensis,1.0,-0.0,-0.0,0.0,,33,714.0591865026358,21.63815716674654,0.6761924114608294,33,28.14164424082268,4.020234891546097,0.6700391485910161,0.0,0.0,0.0,
517,Strychnos vanprukii,1.0,1.18030455699462,1.28851660325844,0.6484375,0.8514097655573916,16,193.5061216511599,12.094132603197494,0.806275506879833,16,33.809544798226135,4.829934971175162,0.804989161862527,1.0225560931647384,1.302998426986163,0.5923265306122449,0.8829795116940709
518,Strychnos variabilis,1.0,0.9108997985731645,0.9212321491846285,0.5493460166468491,0.8291367281877792,29,604.7474092816135,20.85335894074529,0.7447628193123319,29,31.297090868037852,4.471012981148265,0.7451688301913776,0.7834442057650269,0.954219035158758,0.48832653061224496,0.8572883903731214
519,Strychnos wallichiana,1.0,0.7902679680745903,0.8187698057738882,0.46153846153846156,0.7193329040881773,26,451.1432253721122,17.351662514312007,0.6940665005724803,26,29.079644157341264,4.15423487962018,0.6923724799366968,0.674513796989587,0.8617470330751473,0.41926530612244906,0.7968887018764516
520,Swertia angustifolia,1.0,0.9554471413937667,1.1681081522220345,0.5190311418685121,0.6892094263601618,17,194.1762007406191,12.136012546288693,0.8090675030859129,16,33.90417578751843,4.843453683931205,0.8072422806552009,0.8066104901947085,1.065125102733105,0.47647576530612246,0.7979505145697711
521,Swertia brownii,1.0,1.0795295733255184,1.0808744583380288,0.6537396121883656,0.9826301639446196,19,183.45927788858256,10.79172222874015,0.6744826392962594,17,28.37797455349588,4.053996364785125,0.6756660607975208,0.9987693421612455,1.1127174710080807,0.6077701247165532,0.9318899918918784
522,Swertia chirayita,1.0,1.0936195504301194,1.0936196784860313,0.6632653061224489,0.9954554138075014,42,1036.6898253337226,28.01864392793845,0.7782956646649569,37,32.70710440252278,4.672443486074682,0.7787405810124471,0.9875821381917768,1.1102288883298037,0.5992849844091295,0.9207184043161027
523,Swertia corymbosa,1.0,1.0100997593541636,1.033221968594954,0.6035502958579881,0.9194324237704884,13,104.61010114478752,8.717508428732293,0.7925007662483903,12,33.26023223320633,4.751461747600906,0.7919102912668174,0.939555395532836,1.1035216636088403,0.5650076530612245,0.8842744793878626
524,Swertia decora,1.0,1.0789922078775833,1.1613906948417605,0.653061224489796,0.9821410328348751,7,40.93687497913782,5.117109372392227,0.7310156246274611,8,30.727580602874834,4.389654371839262,0.7316090619732104,1.0521568019514989,1.2253189268208649,0.6369263038548753,0.957714393698499
525,Swertia dilatata,1.0,0.6554817739013927,0.6580531788616422,0.4628099173553719,0.9456603046006401,11,25.030943884548254,3.1288679855685317,0.44698114079550455,8,18.774766442856134,2.68210949183659,0.4470182486394316,0.6513958921434216,0.6575361406736749,0.4590111111111112,0.9397656232507565
526,Swertia franchetiana,1.0,0.5402041423888608,0.5517580607967856,0.3550295857988165,0.7793498372920851,13,103.14422743251339,7.9341713409625685,0.6611809450802141,13,27.811917244080107,3.9731310348685867,0.662188505811431,0.504000321497587,0.6161173378470525,0.33338775510204083,0.7686244867135432
527,Swertia hookeri,1.0,0.6853142072764582,0.6853511248059598,0.4921875,0.9886994082884974,16,82.04525630708027,6.3111735620830975,0.5259311301735915,13,22.183525377023727,3.1690750538605323,0.5281791756434221,0.6661759283358799,0.6743871563572593,0.4737873245779794,0.9610887081697757
528,Swertia japonica,1.0,1.0710021120010744,1.0717861055118652,0.5981355505165029,0.7725647178827781,126,13785.323083159072,108.54585104849663,0.8614750083214018,127,36.17040507284782,5.167200724692546,0.861200120782091,0.8537844203971576,1.0763697468487594,0.5140980464222726,0.858380479059454
529,Swertia kouitchensis,1.0,0.25731864054383163,0.41926437112644876,0.13265306122448983,0.3712323266408757,14,92.47642601580935,6.60545900112924,0.5081122308560954,14,21.453986057649228,3.0648551510927473,0.5108091918487913,0.20259746123447406,0.3239010763105647,0.12097959183673472,0.5916727785823274
530,Swertia leducii,1.0,0.5940241655824705,0.710408810383085,0.32199546485260766,0.5407040970774403,21,305.2396068279081,14.53521937275753,0.7267609686378764,21,30.470140851628887,4.352877264518413,0.725479544086402,0.47827087777745625,0.6809222535064281,0.29011515022675743,0.6954546847533215
531,Swertia longifolia,1.0,1.2798542258336674,1.4542598538950486,0.7,0.9232196723355077,10,33.63636645480222,4.805195207828889,0.8008658679714815,7,33.63636645480222,4.805195207828888,0.8008658679714813,1.279854225833667,1.4542598538950493,0.6999999999999998,0.9232196723355077
532,Swertia macrosperma,1.0,1.235144651532666,1.3402648622561613,0.6844444444444444,0.8909685317733521,15,96.8885077227215,8.074042310226792,0.7340038463842538,12,30.735444965296942,4.390777852185278,0.7317963086975462,1.1407630454132445,1.3188227812470732,0.6503919759385235,0.9173000089214084
533,Swertia mileensis,1.0,0.8762587657102581,0.8803942537761489,0.5089179548156957,0.7976051012250923,29,579.5294598218687,20.697480707923884,0.7665733595527364,28,32.20063509115905,4.6000907273084355,0.7666817878847392,0.7463976283214573,0.9444809469196088,0.45316230473670954,0.806134140651177
534,Swertia mussotii,1.0,1.0361987848192837,1.0775267873386138,0.628099173553719,0.9431887805255734,11,61.541062280993145,6.154106228099314,0.6837895808999238,10,28.63705358946775,4.091007655638251,0.6818346092730418,0.9883536227344867,1.113763615376617,0.6039834183673469,0.9271853717438996
535,Swertia nervosa,1.0,1.034601232910181,1.0495528530044222,0.6224489795918368,0.9417346261113355,14,67.66621195486748,6.151473814078861,0.6151473814078862,11,25.872848677640494,3.696121239662927,0.6160202066104878,0.9977922187626291,1.091300876573057,0.6040209627739984,0.9189692481448655
536,Swertia paniculata,1.0,0.9743147528693494,1.0093171990223184,0.59375,0.8868595071429147,16,99.47120298745423,7.651630999034941,0.6376359165862451,13,26.855013351908617,3.836430478844089,0.639405079807348,0.9083368677495876,1.0189002464830446,0.5665700793650793,0.9082076654885479
537,Swertia perennis,1.0,0.6210863745552451,0.6219940560045352,0.4296875,0.8960382325345574,16,133.63790296045306,8.909193530696871,0.6363709664783479,15,26.745049805696777,3.8207214008138255,0.6367869001356375,0.5828562334796852,0.6408083649302683,0.39953571428571427,0.8554260402770718
538,Swertia petiolata,1.0,1.0733942812811266,1.08628475661676,0.650887573964497,0.9770455804590026,13,72.82529976098179,7.282529976098179,0.8091699973442421,10,33.96822902763704,4.852604146805291,0.8087673578008817,1.0407491491057703,1.109484744054358,0.6295261709498615,0.9492420133202063
539,Swertia pseudochinensis,1.0,1.0843629508682477,1.0847677411652188,0.6570247933884298,0.987029693781109,22,252.5823301785485,12.629116508927424,0.6646903425751276,20,27.965563325946327,3.9950804751351896,0.6658467458558649,0.9971126364231022,1.12250349094972,0.6060987024439405,0.927958638022694
540,Swertia pubescens,1.0,1.0296530140645737,1.0792110896797453,0.62,0.9372305632161295,10,53.51325095145774,5.9459167723841935,0.7432395965480242,9,31.222620950182158,4.460374421454595,0.7433957369090991,0.9956160561946209,1.1278772794430947,0.5997780612244898,0.9151682483941298
541,Swertia punctata,1.0,0.8760057656431737,0.9950720308458819,0.5408163265306123,0.797374810639693,14,81.78761219460574,6.8156343495504785,0.6196031226864072,12,25.956594325784607,3.708084903683515,0.6180141506139192,0.8092028582232712,0.928895837937544,0.5159044548374906,0.8887085897638554
