,Genus,identified_compounds_count,identified_Terpenoids_count,mean_identified_as_Terpenoids,expected_total_mean_for_Terpenoids,weigthing_factor_for_Terpenoids,norm_mean_identified_as_Terpenoids,identified_Fatty_acids_count,mean_identified_as_Fatty_acids,expected_total_mean_for_Fatty_acids,weigthing_factor_for_Fatty_acids,norm_mean_identified_as_Fatty_acids,identified_Polyketides_count,mean_identified_as_Polyketides,expected_total_mean_for_Polyketides,weigthing_factor_for_Polyketides,norm_mean_identified_as_Polyketides,identified_Carbohydrates_count,mean_identified_as_Carbohydrates,expected_total_mean_for_Carbohydrates,weigthing_factor_for_Carbohydrates,norm_mean_identified_as_Carbohydrates,identified_Amino_acids_and_Peptides_count,mean_identified_as_Amino_acids_and_Peptides,expected_total_mean_for_Amino_acids_and_Peptides,weigthing_factor_for_Amino_acids_and_Peptides,norm_mean_identified_as_Amino_acids_and_Peptides,identified_Shikimates_and_Phenylpropanoids_count,mean_identified_as_Shikimates_and_Phenylpropanoids,expected_total_mean_for_Shikimates_and_Phenylpropanoids,weigthing_factor_for_Shikimates_and_Phenylpropanoids,norm_mean_identified_as_Shikimates_and_Phenylpropanoids,identified_Alkaloids_count,mean_identified_as_Alkaloids,expected_total_mean_for_Alkaloids,weigthing_factor_for_Alkaloids,norm_mean_identified_as_Alkaloids
208,Petchia,22,0,0.0,0.3966124434009727,0.549833997312478,0.17854143826194696,0,0.0,0.0322824081838001,0.549833997312478,0.014532442649228238,0,0.0,0.06498406842193527,0.549833997312478,0.02925361831987503,0,0.0,0.014338420258259266,0.549833997312478,0.006454669332514361,0,0.0,0.012661412040919001,0.549833997312478,0.005699737246840167,4,0.18181818181818182,0.17373805131645145,0.549833997312478,0.17818078176902435,18,0.8181818181818182,0.3263457990944156,0.549833997312478,0.5967739634914984
209,Picralima,16,0,0.0,0.3966124434009727,0.401312339887548,0.23744697571121065,0,0.0,0.0322824081838001,0.401312339887548,0.01932707941835435,0,0.0,0.06498406842193527,0.401312339887548,0.03890515986811591,0,0.0,0.014338420258259266,0.401312339887548,0.008584235274126219,0,0.0,0.012661412040919001,0.401312339887548,0.0075802311484974225,0,0.0,0.17373805131645145,0.401312339887548,0.10401482741514344,16,1.0,0.3263457990944156,0.401312339887548,0.596691542734912
210,Pleiocarpa,18,0,0.0,0.3966124434009727,0.45016600268752216,0.2180710051390257,0,0.0,0.0322824081838001,0.45016600268752216,0.017749965534571855,0,0.0,0.06498406842193527,0.45016600268752216,0.03573045010206023,0,0.0,0.014338420258259266,0.45016600268752216,0.007883750925744903,0,0.0,0.012661412040919001,0.45016600268752216,0.006961674794078832,0,0.0,0.17373805131645145,0.45016600268752216,0.09552708724060491,18,1.0,0.3263457990944156,0.45016600268752216,0.6296020179097395
211,Plocama,48,10,0.20833333333333334,0.3966124434009727,0.9426758241011313,0.21912627815693317,0,0.0,0.0322824081838001,0.9426758241011313,0.0018505624451672364,29,0.6041666666666666,0.06498406842193527,0.9426758241011313,0.5732584685632766,0,0.0,0.014338420258259266,0.9426758241011313,0.000821938124996357,0,0.0,0.012661412040919001,0.9426758241011313,0.0007258050109616954,9,0.1875,0.17373805131645145,0.9426758241011313,0.18671110763295307,0,0.0,0.3263457990944156,0.9426758241011313,0.018707503991145156
212,Plumeria,166,88,0.5301204819277109,0.3966124434009727,0.9999995436475715,0.5301204210009933,35,0.21084337349397592,0.0322824081838001,0.9999995436475715,0.21084329200724578,4,0.024096385542168676,0.06498406842193527,0.9999995436475715,0.024096404201362054,6,0.03614457831325301,0.014338420258259266,0.9999995436475715,0.036144568361959825,4,0.024096385542168676,0.012661412040919001,0.9999995436475715,0.024096380323790748,33,0.19879518072289157,0.17373805131645145,0.9999995436475715,0.1987951692880097,3,0.018072289156626505,0.3263457990944156,0.9999995436475715,0.01807242983799141
213,Pogonopus,7,0,0.0,0.3966124434009727,0.2141650169574414,0.3116719327344711,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,0,0.0,0.014338420258259266,0.2141650169574414,0.011267632240506248,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,0,0.0,0.17373805131645145,0.2141650169574414,0.1365294386101108,7,1.0,0.3263457990944156,0.2141650169574414,0.4706189624548117
214,Posoqueria,2,2,1.0,0.3966124434009727,0.1418510649004878,0.48220361085224805,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
215,Prismatomeris,15,4,0.26666666666666666,0.3966124434009727,0.3775406687981454,0.3475526279452083,0,0.0,0.0322824081838001,0.3775406687981454,0.020094486207673488,11,0.7333333333333333,0.06498406842193527,0.3775406687981454,0.31731309688733333,0,0.0,0.014338420258259266,0.3775406687981454,0.008925083484447186,0,0.0,0.012661412040919001,0.3775406687981454,0.00788121407106155,0,0.0,0.17373805131645145,0.3775406687981454,0.10814487122675187,0,0.0,0.3263457990944156,0.3775406687981454,0.2031369878448447
216,Psychotria,41,12,0.2926829268292683,0.3966124434009727,0.8909031788043871,0.304021306715638,0,0.0,0.0322824081838001,0.8909031788043871,0.003521908113391831,3,0.07317073170731707,0.06498406842193527,0.8909031788043871,0.07227759276668308,1,0.024390243902439025,0.014338420258259266,0.8909031788043871,0.02329362189564011,0,0.0,0.012661412040919001,0.8909031788043871,0.0013813198055121208,0,0.0,0.17373805131645145,0.8909031788043871,0.018954269119345127,27,0.6585365853658537,0.3263457990944156,0.8909031788043871,0.6222956265531685
217,Psydrax,17,5,0.29411764705882354,0.3966124434009727,0.4255574831883411,0.3529950158297061,0,0.0,0.0322824081838001,0.4255574831883411,0.018544387805843422,0,0.0,0.06498406842193527,0.4255574831883411,0.03732961181695754,1,0.058823529411764705,0.014338420258259266,0.4255574831883411,0.03326939134898367,3,0.17647058823529413,0.012661412040919001,0.4255574831883411,0.0823716327853528,7,0.4117647058823529,0.17373805131645145,0.4255574831883411,0.27503207536525714,2,0.11764705882352941,0.3263457990944156,0.4255574831883411,0.23753248844015998
218,Rauvolfia,190,16,0.08421052631578947,0.3966124434009727,0.9999999586006244,0.08421053924903377,3,0.015789473684210527,0.0322824081838001,0.9999999586006244,0.015789474367007717,2,0.010526315789473684,0.06498406842193527,0.9999999586006244,0.010526318043990639,1,0.005263157894736842,0.014338420258259266,0.9999999586006244,0.005263158270447037,2,0.010526315789473684,0.012661412040919001,0.9999999586006244,0.010526315877865336,5,0.02631578947368421,0.17373805131645145,0.9999999586006244,0.026315795576873798,163,0.8578947368421053,0.3263457990944156,0.9999999586006244,0.8578947148363111
219,Rennellia,11,0,0.0,0.3966124434009727,0.28905049737499605,0.28197141937080905,0,0.0,0.0322824081838001,0.28905049737499605,0.022951162041810035,11,1.0,0.06498406842193527,0.28905049737499605,0.3352508884981201,0,0.0,0.014338420258259266,0.28905049737499605,0.010193892751037706,0,0.0,0.012661412040919001,0.28905049737499605,0.009001624593021599,0,0.0,0.17373805131645145,0.28905049737499605,0.12351898117046857,0,0.0,0.3263457990944156,0.28905049737499605,0.2320153835499342
220,Rhazya,57,0,0.0,0.3966124434009727,0.9758729785823308,0.009569076916449383,0,0.0,0.0322824081838001,0.9758729785823308,0.0007788783536644845,0,0.0,0.06498406842193527,0.9758729785823308,0.0015678720106233133,0,0.0,0.014338420258259266,0.9758729785823308,0.0003459433726665633,0,0.0,0.012661412040919001,0.9758729785823308,0.00030548215948918747,1,0.017543859649122806,0.17373805131645145,0.9758729785823308,0.021312360256795976,56,0.9824561403508771,0.3263457990944156,0.9758729785823308,0.9666261520950282
221,Rhodopentas,9,5,0.5555555555555556,0.3966124434009727,0.24973989440488234,0.4363068794468416,0,0.0,0.0322824081838001,0.24973989440488234,0.024220202972842553,5,0.5555555555555556,0.06498406842193527,0.24973989440488234,0.1874993398167317,0,0.0,0.014338420258259266,0.24973989440488234,0.01075754469702877,0,0.0,0.012661412040919001,0.24973989440488234,0.009499352334803184,0,0.0,0.17373805131645145,0.24973989440488234,0.13034872872657086,0,0.0,0.3263457990944156,0.24973989440488234,0.2448442336890993
222,Richardia,8,4,0.5,0.3966124434009727,0.23147521650098238,0.4205441004482401,1,0.125,0.0322824081838001,0.23147521650098238,0.053744232822904685,0,0.0,0.06498406842193527,0.23147521650098238,0.049941867114853156,0,0.0,0.014338420258259266,0.23147521650098238,0.01101943132469663,0,0.0,0.012661412040919001,0.23147521650098238,0.00973060894753913,2,0.25,0.17373805131645145,0.23147521650098238,0.19139080239876266,1,0.125,0.3263457990944156,0.23147521650098238,0.27973923665747247
223,Ridsdalea,3,3,1.0,0.3966124434009727,0.15446526508353473,0.4898148622791477,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,0,0.0,0.014338420258259266,0.15446526508353473,0.012123632372188123,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,0,0.0,0.17373805131645145,0.15446526508353473,0.14690155716475903,0,0.0,0.3263457990944156,0.15446526508353473,0.2759367087283987
224,Rondeletia,3,3,1.0,0.3966124434009727,0.15446526508353473,0.4898148622791477,0,0.0,0.0322824081838001,0.15446526508353473,0.027295897446154543,0,0.0,0.06498406842193527,0.15446526508353473,0.05494628706693448,0,0.0,0.014338420258259266,0.15446526508353473,0.012123632372188123,0,0.0,0.012661412040919001,0.15446526508353473,0.010705663673686588,0,0.0,0.17373805131645145,0.15446526508353473,0.14690155716475903,0,0.0,0.3263457990944156,0.15446526508353473,0.2759367087283987
225,Rosenbergiodendron,15,15,1.0,0.3966124434009727,0.3775406687981454,0.6244157850638483,0,0.0,0.0322824081838001,0.3775406687981454,0.020094486207673488,0,0.0,0.06498406842193527,0.3775406687981454,0.040449939768693384,0,0.0,0.014338420258259266,0.3775406687981454,0.008925083484447186,0,0.0,0.012661412040919001,0.3775406687981454,0.00788121407106155,0,0.0,0.17373805131645145,0.3775406687981454,0.10814487122675187,0,0.0,0.3263457990944156,0.3775406687981454,0.2031369878448447
226,Rothmannia,16,12,0.75,0.3966124434009727,0.401312339887548,0.5384312306268717,1,0.0625,0.0322824081838001,0.401312339887548,0.0444091006613261,0,0.0,0.06498406842193527,0.401312339887548,0.03890515986811591,2,0.125,0.014338420258259266,0.401312339887548,0.05874827776006972,0,0.0,0.012661412040919001,0.401312339887548,0.0075802311484974225,0,0.0,0.17373805131645145,0.401312339887548,0.10401482741514344,1,0.0625,0.3263457990944156,0.401312339887548,0.22046122409033575
227,Rubia,267,79,0.2958801498127341,0.3966124434009727,0.9999999999812532,0.2958801498146225,5,0.018726591760299626,0.0322824081838001,0.9999999999812532,0.018726591760553756,104,0.3895131086142322,0.06498406842193527,0.9999999999812532,0.38951310860814836,0,0.0,0.014338420258259266,0.9999999999812532,2.6879923743823604e-13,43,0.16104868913857678,0.012661412040919001,0.9999999999812532,0.161048689135795,36,0.1348314606741573,0.17373805131645145,0.9999999999812532,0.1348314606748867,0,0.0,0.3263457990944156,0.9999999999812532,6.1179335211088576e-12
228,Rudgea,13,13,1.0,0.3966124434009727,0.33181222783183395,0.5968238128021027,0,0.0,0.0322824081838001,0.33181222783183395,0.02157071040455676,0,0.0,0.06498406842193527,0.33181222783183395,0.043421559905276595,0,0.0,0.014338420258259266,0.33181222783183395,0.009580757088777158,0,0.0,0.012661412040919001,0.33181222783183395,0.00846020070412486,0,0.0,0.17373805131645145,0.33181222783183395,0.1160896414499782,0,0.0,0.3263457990944156,0.33181222783183395,0.21806027245333745
229,Ruehssia,4,3,0.75,0.3966124434009727,0.16798161486607552,0.4559750558320539,0,0.0,0.0322824081838001,0.16798161486607552,0.026859557125319546,0,0.0,0.06498406842193527,0.16798161486607552,0.05406793966785104,0,0.0,0.014338420258259266,0.16798161486607552,0.011929829268648422,0,0.0,0.012661412040919001,0.16798161486607552,0.010534527599800654,1,0.25,0.17373805131645145,0.16798161486607552,0.1865486566091477,0,0.0,0.3263457990944156,0.16798161486607552,0.2715257047577758
230,Saprosma,33,22,0.6666666666666666,0.3966124434009727,0.7858349830425586,0.6088304993615405,0,0.0,0.0322824081838001,0.7858349830425586,0.006913762496110593,11,0.3333333333333333,0.06498406842193527,0.7858349830425586,0.2758623084630668,0,0.0,0.014338420258259266,0.7858349830425586,0.0030707880177530166,0,0.0,0.012661412040919001,0.7858349830425586,0.0027116315244485704,0,0.0,0.17373805131645145,0.7858349830425586,0.03720861270634065,0,0.0,0.3263457990944156,0.7858349830425586,0.06989185359704528
231,Sarcolobus,21,0,0.0,0.3966124434009727,0.52497918747894,0.18839916512029295,0,0.0,0.0322824081838001,0.52497918747894,0.015334815765605239,0,0.0,0.06498406842193527,0.52497918747894,0.03086878498271185,0,0.0,0.014338420258259266,0.52497918747894,0.006811048041346743,0,0.0,0.012661412040919001,0.52497918747894,0.006014434235341277,21,1.0,0.17373805131645145,0.52497918747894,0.6075083777811064,0,0.0,0.3263457990944156,0.52497918747894,0.1550210466486639
232,Schenkia,22,4,0.18181818181818182,0.3966124434009727,0.549833997312478,0.27851125595512477,0,0.0,0.0322824081838001,0.549833997312478,0.014532442649228238,3,0.13636363636363635,0.06498406842193527,0.549833997312478,0.10423098158975838,0,0.0,0.014338420258259266,0.549833997312478,0.006454669332514361,0,0.0,0.012661412040919001,0.549833997312478,0.005699737246840167,12,0.5454545454545454,0.17373805131645145,0.549833997312478,0.37812041715538,5,0.22727272727272727,0.3263457990944156,0.549833997312478,0.2718720559886705
233,Schizozygia,12,0,0.0,0.3966124434009727,0.31002551887238755,0.2736524648443407,0,0.0,0.0322824081838001,0.31002551887238755,0.022274037836167264,0,0.0,0.06498406842193527,0.31002551887238755,0.044837348890986055,0,0.0,0.014338420258259266,0.31002551887238755,0.009893144077882084,0,0.0,0.012661412040919001,0.31002551887238755,0.008736051203275993,0,0.0,0.17373805131645145,0.31002551887238755,0.11987482180919111,12,1.0,0.3263457990944156,0.31002551887238755,0.535195792270733
234,Schultesia,2,1,0.5,0.3966124434009727,0.1418510649004878,0.41127807840200414,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,2,1.0,0.3263457990944156,0.1418510649004878,0.4219043648675599
235,Schumanniophyton,17,0,0.0,0.3966124434009727,0.4255574831883411,0.22783105018607638,0,0.0,0.0322824081838001,0.4255574831883411,0.018544387805843422,14,0.8235294117647058,0.06498406842193527,0.4255574831883411,0.38778871561912076,1,0.058823529411764705,0.014338420258259266,0.4255574831883411,0.03326939134898367,0,0.0,0.012661412040919001,0.4255574831883411,0.007273253399174954,2,0.11764705882352941,0.17373805131645145,0.4255574831883411,0.1498681097216274,1,0.058823529411764705,0.3263457990944156,0.4255574831883411,0.21249969531143403
236,Scleromitrion,70,35,0.5,0.3966124434009727,0.9933071490757153,0.49930804249625665,5,0.07142857142857142,0.0322824081838001,0.9933071490757153,0.07116657199371645,9,0.12857142857142856,0.06498406842193527,0.9933071490757153,0.12814584784927918,0,0.0,0.014338420258259266,0.9933071490757153,9.596490927827346e-05,0,0.0,0.012661412040919001,0.9933071490757153,8.474094328081457e-05,22,0.3142857142857143,0.17373805131645145,0.9933071490757153,0.3133450497297044,0,0.0,0.3263457990944156,0.9933071490757153,0.002184183783105499
237,Scyphiphora,19,18,0.9473684210526315,0.3966124434009727,0.47502081252106,0.6582329954058944,0,0.0,0.0322824081838001,0.47502081252106,0.016947592418194858,0,0.0,0.06498406842193527,0.47502081252106,0.034115283439223425,1,0.05263157894736842,0.014338420258259266,0.47502081252106,0.03252846761275778,0,0.0,0.012661412040919001,0.47502081252106,0.006646977805577724,2,0.10526315789473684,0.17373805131645145,0.47502081252106,0.1412110518059756,0,0.0,0.3263457990944156,0.47502081252106,0.17132475244575168
238,Secamone,16,0,0.0,0.3966124434009727,0.401312339887548,0.23744697571121065,0,0.0,0.0322824081838001,0.401312339887548,0.01932707941835435,0,0.0,0.06498406842193527,0.401312339887548,0.03890515986811591,0,0.0,0.014338420258259266,0.401312339887548,0.008584235274126219,0,0.0,0.012661412040919001,0.401312339887548,0.0075802311484974225,16,1.0,0.17373805131645145,0.401312339887548,0.5053271673026914,0,0.0,0.3263457990944156,0.401312339887548,0.19537920284736401
239,Simira,20,8,0.4,0.3966124434009727,0.5,0.39830622170048635,0,0.0,0.0322824081838001,0.5,0.01614120409190005,0,0.0,0.06498406842193527,0.5,0.032492034210967635,0,0.0,0.014338420258259266,0.5,0.007169210129129633,0,0.0,0.012661412040919001,0.5,0.006330706020459501,4,0.2,0.17373805131645145,0.5,0.18686902565822572,9,0.45,0.3263457990944156,0.5,0.3881728995472078
240,Singaporandia,6,6,1.0,0.3966124434009727,0.19781611144141828,0.515972223539531,0,0.0,0.0322824081838001,0.19781611144141828,0.025896427728916142,0,0.0,0.06498406842193527,0.19781611144141828,0.05212917270106497,0,0.0,0.014338420258259266,0.19781611144141828,0.011502049718557561,0,0.0,0.012661412040919001,0.19781611144141828,0.010156780745626853,0,0.0,0.17373805131645145,0.19781611144141828,0.13936986559562145,0,0.0,0.3263457990944156,0.19781611144141828,0.26178934213231597
241,Sinomarsdenia,6,6,1.0,0.3966124434009727,0.19781611144141828,0.515972223539531,0,0.0,0.0322824081838001,0.19781611144141828,0.025896427728916142,0,0.0,0.06498406842193527,0.19781611144141828,0.05212917270106497,0,0.0,0.014338420258259266,0.19781611144141828,0.011502049718557561,0,0.0,0.012661412040919001,0.19781611144141828,0.010156780745626853,0,0.0,0.17373805131645145,0.19781611144141828,0.13936986559562145,0,0.0,0.3263457990944156,0.19781611144141828,0.26178934213231597
242,Solenandra,13,0,0.0,0.3966124434009727,0.33181222783183395,0.2650115849702688,0,0.0,0.0322824081838001,0.33181222783183395,0.02157071040455676,0,0.0,0.06498406842193527,0.33181222783183395,0.043421559905276595,0,0.0,0.014338420258259266,0.33181222783183395,0.009580757088777158,0,0.0,0.012661412040919001,0.33181222783183395,0.00846020070412486,13,1.0,0.17373805131645145,0.33181222783183395,0.44790186928181214,0,0.0,0.3263457990944156,0.33181222783183395,0.21806027245333745
243,Solenostemma,51,37,0.7254901960784313,0.3966124434009727,0.9568927450589139,0.7113131789493127,0,0.0,0.0322824081838001,0.9568927450589139,0.0013916059996912763,0,0.0,0.06498406842193527,0.9568927450589139,0.0028012848045733487,0,0.0,0.014338420258259266,0.9568927450589139,0.0006180899375252163,0,0.0,0.012661412040919001,0.9568927450589139,0.0005457987167620331,14,0.27450980392156865,0.17373805131645145,0.9568927450589139,0.2701658102911598,0,0.0,0.3263457990944156,0.9568927450589139,0.01406787156051545
244,Spermacoce,51,17,0.3333333333333333,0.3966124434009727,0.9568927450589139,0.3360611220634641,5,0.09803921568627451,0.0322824081838001,0.9568927450589139,0.09520462022115342,0,0.0,0.06498406842193527,0.9568927450589139,0.0028012848045733487,0,0.0,0.014338420258259266,0.9568927450589139,0.0006180899375252163,16,0.3137254901960784,0.012661412040919001,0.9568927450589139,0.30074744422544086,6,0.11764705882352941,0.17373805131645145,0.9568927450589139,0.12006498753682035,9,0.17647058823529413,0.3263457990944156,0.9568927450589139,0.18293129715914733
245,Spigelia,4,4,1.0,0.3966124434009727,0.16798161486607552,0.4979704595485728,0,0.0,0.0322824081838001,0.16798161486607552,0.026859557125319546,0,0.0,0.06498406842193527,0.16798161486607552,0.05406793966785104,0,0.0,0.014338420258259266,0.16798161486607552,0.011929829268648422,0,0.0,0.012661412040919001,0.16798161486607552,0.010534527599800654,0,0.0,0.17373805131645145,0.16798161486607552,0.14455325289262883,0,0.0,0.3263457990944156,0.16798161486607552,0.2715257047577758
246,Stapelia,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,0,0.0,0.17373805131645145,0.1418510649004878,0.14909312372347722,2,1.0,0.3263457990944156,0.1418510649004878,0.4219043648675599
247,Stenostomum,26,9,0.34615384615384615,0.3966124434009727,0.6456563062257954,0.3640335318850579,0,0.0,0.0322824081838001,0.6456563062257954,0.01143906775977434,0,0.0,0.06498406842193527,0.6456563062257954,0.02302669484110419,0,0.0,0.014338420258259266,0.6456563062257954,0.005080728797198473,0,0.0,0.012661412040919001,0.6456563062257954,0.004486491510976429,4,0.15384615384615385,0.17373805131645145,0.6456563062257954,0.16089472227195686,13,0.5,0.3263457990944156,0.6456563062257954,0.43846672901170736
248,Stephanotis,27,25,0.9259259259259259,0.3966124434009727,0.668187772168166,0.7502932400678947,0,0.0,0.0322824081838001,0.668187772168166,0.01071169777924334,0,0.0,0.06498406842193527,0.668187772168166,0.021562508516658672,0,0.0,0.014338420258259266,0.668187772168166,0.004757663169482107,1,0.037037037037037035,0.012661412040919001,0.668187772168166,0.02894890660228177,1,0.037037037037037035,0.17373805131645145,0.668187772168166,0.08239610513196087,0,0.0,0.3263457990944156,0.668187772168166,0.10828552664107813
249,Strempeliopsis,24,0,0.0,0.3966124434009727,0.598687660112452,0.15916546768976203,0,0.0,0.0322824081838001,0.598687660112452,0.012955328765445747,0,0.0,0.06498406842193527,0.598687660112452,0.026078908553819363,0,0.0,0.014338420258259266,0.598687660112452,0.005754184984133046,0,0.0,0.012661412040919001,0.598687660112452,0.005081180892421579,0,0.0,0.17373805131645145,0.598687660112452,0.06972322390130802,24,1.0,0.3263457990944156,0.598687660112452,0.7296542563595035
250,Streptocaulon,22,20,0.9090909090909091,0.3966124434009727,0.549833997312478,0.6783905267278361,0,0.0,0.0322824081838001,0.549833997312478,0.014532442649228238,0,0.0,0.06498406842193527,0.549833997312478,0.02925361831987503,0,0.0,0.014338420258259266,0.549833997312478,0.006454669332514361,0,0.0,0.012661412040919001,0.549833997312478,0.005699737246840167,2,0.09090909090909091,0.17373805131645145,0.549833997312478,0.12819587292243545,0,0.0,0.3263457990944156,0.549833997312478,0.14690978387219822
251,Strophanthus,63,57,0.9047619047619048,0.3966124434009727,0.9866130821723351,0.8979593496784939,0,0.0,0.0322824081838001,0.9866130821723351,0.00043216194563566816,0,0.0,0.06498406842193527,0.9866130821723351,0.0008699363840717996,1,0.015873015873015872,0.014338420258259266,0.9866130821723351,0.015852472367622432,0,0.0,0.012661412040919001,0.9866130821723351,0.00016949728257398933,4,0.06349206349206349,0.17373805131645145,0.9866130821723351,0.06496791747189833,1,0.015873015873015872,0.3263457990944156,0.9866130821723351,0.020029289509727162
252,Strumpfia,2,0,0.0,0.3966124434009727,0.1418510649004878,0.34035254595176023,0,0.0,0.0322824081838001,0.1418510649004878,0.027703114205375832,0,0.0,0.06498406842193527,0.1418510649004878,0.05576600911471759,0,0.0,0.014338420258259266,0.1418510649004878,0.012304500075634462,0,0.0,0.012661412040919001,0.1418510649004878,0.010865377259770782,2,1.0,0.17373805131645145,0.1418510649004878,0.290944188623965,0,0.0,0.3263457990944156,0.1418510649004878,0.28005329996707207
253,Strychnos,521,86,0.16506717850287908,0.3966124434009727,1.0,0.16506717850287908,6,0.011516314779270634,0.0322824081838001,1.0,0.011516314779270634,12,0.023032629558541268,0.06498406842193527,1.0,0.023032629558541268,5,0.009596928982725527,0.014338420258259266,1.0,0.009596928982725527,0,0.0,0.012661412040919001,1.0,0.0,58,0.11132437619961612,0.17373805131645145,1.0,0.11132437619961612,355,0.6813819577735125,0.3263457990944156,1.0,0.6813819577735125
254,Swertia,247,112,0.4534412955465587,0.3966124434009727,0.999999999861479,0.45344129553868673,5,0.020242914979757085,0.0322824081838001,0.999999999861479,0.020242914981424807,34,0.13765182186234817,0.06498406842193527,0.999999999861479,0.13765182185228217,3,0.012145748987854251,0.014338420258259266,0.999999999861479,0.012145748988157982,0,0.0,0.012661412040919001,0.999999999861479,1.753871108754586e-12,106,0.4291497975708502,0.17373805131645145,0.999999999861479,0.42914979753547033,1,0.004048582995951417,0.3263457990944156,0.999999999861479,0.004048583040596341
255,Syringantha,5,5,1.0,0.3966124434009727,0.18242552380635635,0.5066857344717877,0,0.0,0.0322824081838001,0.18242552380635635,0.02639327296113976,0,0.0,0.06498406842193527,0.18242552380635635,0.053129315700995626,0,0.0,0.014338420258259266,0.18242552380635635,0.011722726432090647,0,0.0,0.012661412040919001,0.18242552380635635,0.010351647317226246,0,0.0,0.17373805131645145,0.18242552380635635,0.14204379629995217,0,0.0,0.3263457990944156,0.18242552380635635,0.2668119957526129
256,Tabernaemontana,504,33,0.06547619047619048,0.3966124434009727,1.0,0.06547619047619048,1,0.001984126984126984,0.0322824081838001,1.0,0.001984126984126984,0,0.0,0.06498406842193527,1.0,0.0,0,0.0,0.014338420258259266,1.0,0.0,2,0.003968253968253968,0.012661412040919001,1.0,0.003968253968253968,17,0.03373015873015873,0.17373805131645145,1.0,0.03373015873015873,452,0.8968253968253969,0.3263457990944156,1.0,0.8968253968253969
257,Tabernanthe,20,0,0.0,0.3966124434009727,0.5,0.19830622170048634,0,0.0,0.0322824081838001,0.5,0.01614120409190005,0,0.0,0.06498406842193527,0.5,0.032492034210967635,0,0.0,0.014338420258259266,0.5,0.007169210129129633,0,0.0,0.012661412040919001,0.5,0.006330706020459501,0,0.0,0.17373805131645145,0.5,0.08686902565822573,20,1.0,0.3263457990944156,0.5,0.6631728995472078
258,Tamilnadia,7,4,0.5714285714285714,0.3966124434009727,0.2141650169574414,0.43405194242443756,0,0.0,0.0322824081838001,0.2141650169574414,0.025368645687689505,0,0.0,0.06498406842193527,0.2141650169574414,0.05106675430638797,1,0.14285714285714285,0.014338420258259266,0.2141650169574414,0.041862634662997875,0,0.0,0.012661412040919001,0.2141650169574414,0.00994978051647043,2,0.2857142857142857,0.17373805131645145,0.2141650169574414,0.19771944345509404,0,0.0,0.3263457990944156,0.2141650169574414,0.25645394549737033
259,Tarenna,85,25,0.29411764705882354,0.3966124434009727,0.998498817743263,0.29427151042850025,0,0.0,0.0322824081838001,0.998498817743263,4.8461778370262364e-05,0,0.0,0.06498406842193527,0.998498817743263,9.755293048559308e-05,1,0.011764705882352941,0.014338420258259266,0.998498817743263,0.011768569496707959,0,0.0,0.012661412040919001,0.998498817743263,1.9007087101063944e-05,57,0.6705882352941176,0.17373805131645145,0.998498817743263,0.6698423726136739,2,0.023529411764705882,0.3263457990944156,0.998498817743263,0.023983994352414443
260,Telosma,23,19,0.8260869565217391,0.3966124434009727,0.574442516811659,0.6433208636245277,0,0.0,0.0322824081838001,0.574442516811659,0.013738020377956671,0,0.0,0.06498406842193527,0.574442516811659,0.027654456604977718,0,0.0,0.014338420258259266,0.574442516811659,0.006101822038001535,0,0.0,0.012661412040919001,0.574442516811659,0.005388158641744046,0,0.0,0.17373805131645145,0.574442516811659,0.0739355278522759,4,0.17391304347826086,0.3263457990944156,0.574442516811659,0.23878194331373512
261,Thevetia,13,13,1.0,0.3966124434009727,0.33181222783183395,0.5968238128021027,0,0.0,0.0322824081838001,0.33181222783183395,0.02157071040455676,0,0.0,0.06498406842193527,0.33181222783183395,0.043421559905276595,0,0.0,0.014338420258259266,0.33181222783183395,0.009580757088777158,0,0.0,0.012661412040919001,0.33181222783183395,0.00846020070412486,0,0.0,0.17373805131645145,0.33181222783183395,0.1160896414499782,0,0.0,0.3263457990944156,0.33181222783183395,0.21806027245333745
